2025-03-28 20:52:24.735,15,244.02356642228415,258.28711883212105,-193.45913783455634
2025-03-28 20:52:24.857,7,-8.109474647766449,-13.957140864538843,32.10882808996439
2025-03-28 20:52:24.862,8,21.759648935419523,-41.16228683763998,21.493458025646486
2025-03-28 20:52:24.862,13,30.38422589867637,31.306267592975324,-113.92730237796754
2025-03-28 20:52:24.864,14,28.629809970052804,15.860897201500045,-37.60726405515512
2025-03-28 20:52:24.865,15,241.33380441110563,217.32919887669496,-314.7046525484952
2025-03-28 20:52:24.960,7,76.48501094782054,-85.09230561288504,74.89098722484833
2025-03-28 20:52:24.960,8,-25.121161029571887,-21.602592662436276,14.325673047520528
2025-03-28 20:52:24.960,13,-21.069626363462632,-175.75773523822986,-187.73381015591818
2025-03-28 20:52:24.960,14,-49.55963869967272,-109.73939548478663,-39.461097302730096
2025-03-28 20:52:24.960,15,185.2814515308876,158.0142986632996,-269.2610304192057
2025-03-28 20:52:25.075,7,19.42144268065848,100.31576820285217,44.520035223516864
2025-03-28 20:52:25.075,8,39.54891162948671,6.324962631789582,-63.10972656815125
2025-03-28 20:52:25.075,13,46.743612084597856,-43.43912209201118,-7.764006437046945
2025-03-28 20:52:25.075,14,22.654537596803994,-67.06693073760385,-0.4738541378746959
2025-03-28 20:52:25.075,15,9616.77722500573,9198.666638968123,-9945.861014653472
2025-03-28 20:52:25.188,7,52.84209331032972,38.971050174162684,69.38539399311718
2025-03-28 20:52:25.190,8,82.41736347643395,2.8683073216440125,-21.12765717886235
2025-03-28 20:52:25.190,13,-0.7657166491844762,-122.74204894274425,-115.51201592800086
2025-03-28 20:52:25.190,14,-0.639116352509502,-78.63971001579706,-6.1084770885995345
2025-03-28 20:52:25.192,15,-5243.448476085336,-5268.376071707009,5247.449722963187
2025-03-28 20:52:25.192,16,107.28684685146322,97.03707044048258,-158.26146000090807
2025-03-28 20:52:25.287,7,-31.115392832011295,-49.76077160315583,-8.330708574977443
2025-03-28 20:52:25.287,8,-58.01837252165657,-48.73997082212486,26.588708711028705
2025-03-28 20:52:25.288,13,-79.72460164662631,-82.32542026876551,123.40998439839657
2025-03-28 20:52:25.289,14,44.133041579732826,20.333151227486958,-8.748433811705787
2025-03-28 20:52:25.289,15,-2917.64448545234,-2825.341489797376,2708.387510332251
2025-03-28 20:52:25.390,7,25.30827859298701,22.314091602369206,-39.32976340090896
2025-03-28 20:52:25.390,8,34.8434202498862,7.077833263118535,-5.657613817271891
2025-03-28 20:52:25.390,13,-5.798584166672121,27.622924874911945,137.8475776890507
2025-03-28 20:52:25.390,14,-45.36922353903229,-11.799441351218114,-10.031803786108611
2025-03-28 20:52:25.390,15,-1316.7955255493478,-1343.28230975113,1448.7321199105095
2025-03-28 20:52:25.505,7,-4.804869822538176,-20.707037077321793,-70.31234425131301
2025-03-28 20:52:25.505,8,40.300883143126484,2.8451153316625732,7.274345901087479
2025-03-28 20:52:25.505,13,39.493379309190345,257.73085492986894,192.9842196546561
2025-03-28 20:52:25.505,14,1.5597999272457095,123.46566790898476,12.913901328944497
2025-03-28 20:52:25.505,15,-696.4427683347145,-484.35879092102397,864.398746063164
2025-03-28 20:52:25.614,7,35.743910814560394,13.814440671533951,-29.60804861226331
2025-03-28 20:52:25.614,8,7.571878747989013,0.9113431984263334,12.255593212229272
2025-03-28 20:52:25.614,13,-19.058120965360303,23.22546846470952,14.831111899004313
2025-03-28 20:52:25.614,14,0.09698184720110525,-5.9841357632763135,1.6165797055164663
2025-03-28 20:52:25.614,15,-370.6223146861298,-238.12040507921571,542.3020968378928
2025-03-28 20:52:25.723,7,25.532003393764292,-41.17480936693394,-52.63104573708739
2025-03-28 20:52:25.723,8,12.341781110938545,10.695620636706458,38.1489726564131
2025-03-28 20:52:25.723,13,30.187767383493416,225.40817395710948,166.54282742604823
2025-03-28 20:52:25.723,14,59.98357114121204,111.73811343846631,28.575334686548448
2025-03-28 20:52:25.723,15,-191.6548775881813,80.6147096373981,503.03046584509946
2025-03-28 20:52:25.838,7,46.06947011856286,16.882497738968624,-32.618576047591986
2025-03-28 20:52:25.838,8,44.291848684074886,-28.000980198455494,-5.686350145138761
2025-03-28 20:52:25.838,13,10.466141443356149,123.06407616305145,122.74171968311285
2025-03-28 20:52:25.838,14,-15.089583987900934,49.58299438276101,-6.577190671607671
2025-03-28 20:52:25.838,15,-99.89310257770022,21.86870098280886,246.63477718903292
2025-03-28 20:52:25.954,7,8.339908194272441,21.313142635888376,-28.93387884185801
2025-03-28 20:52:25.954,8,35.18547038958542,-23.936100113363178,-19.010002867369284
2025-03-28 20:52:25.954,13,0.5830897211178874,78.33810986245562,185.68657526594754
2025-03-28 20:52:25.954,14,-7.6688923413701495,33.36823357991406,-9.998399016983967
2025-03-28 20:52:25.954,15,-9598.486613542134,-9142.9698592126,10153.696078954095
2025-03-28 20:52:25.954,16,-398.232962791526,-479.0929432664799,328.6103462553802
2025-03-28 20:52:26.060,7,89.73295086205201,34.993187398368356,41.58324327613382
2025-03-28 20:52:26.061,8,40.78785242511183,55.50675278460433,-21.819765904337565
2025-03-28 20:52:26.062,13,-7.184861374921755,-37.59350122276174,70.37665909368853
2025-03-28 20:52:26.062,14,-3.943890554396842,-29.202193090050244,-19.153236561746006
2025-03-28 20:52:26.063,15,5430.8746088244,5092.373487819014,-5632.9691063024175
2025-03-28 20:52:26.063,16,895.5011537577009,1150.316918849459,-551.1441935956509
2025-03-28 20:52:26.166,7,-2.834807474895463,5.268015353011618,0.28565775768479895
2025-03-28 20:52:26.166,8,3.313786644421892,-39.35889029282309,-4.76325533551215
2025-03-28 20:52:26.169,13,7.67057192665543,-58.52380475757226,-74.793661246871
2025-03-28 20:52:26.169,14,35.3231469512409,-31.334806413724543,-14.720674618591199
2025-03-28 20:52:26.169,15,3321.687125802458,2999.354005907938,-3912.868039563999
2025-03-28 20:52:26.171,16,1000.7788577880588,976.2737082133867,-1318.596046035756
2025-03-28 20:52:26.269,7,-6.073027361300421,-41.446575156078794,48.12832939618756
2025-03-28 20:52:26.269,8,28.68191080667568,-71.51206922005618,-14.777124224734619
2025-03-28 20:52:26.269,13,-21.149809279269082,-65.8565694040449,-37.180803034665516
2025-03-28 20:52:26.269,14,30.370372630136853,-60.685810424132086,16.69684762961848
2025-03-28 20:52:26.269,15,1493.3510951133858,1385.3742151324363,-1603.9320942727707
2025-03-28 20:52:26.269,16,287.0358420473247,330.3764172454862,-259.112799554489
2025-03-28 20:52:26.372,7,71.50254473775894,32.84523829996177,39.19534556727291
2025-03-28 20:52:26.372,8,17.89431921124085,116.46431222344349,-29.721958459489386
2025-03-28 20:52:26.372,13,55.48255045115973,-90.08158828754873,-135.1886138722288
2025-03-28 20:52:26.372,14,-9.849671193369808,-10.729780994634389,-64.07916781011524
2025-03-28 20:52:26.372,15,843.621281003412,768.7111341199543,-962.130757533572
2025-03-28 20:52:26.372,16,215.32451058850813,217.41481487967607,-263.4306771295896
2025-03-28 20:52:26.487,7,25.390990064474245,58.71509899061803,24.0282094331687
2025-03-28 20:52:26.487,8,26.042598412057853,-70.46414849703478,96.26283689956445
2025-03-28 20:52:26.487,13,2.037513391347204,-91.21118693860379,-71.06335054782288
2025-03-28 20:52:26.487,14,-8.569092749044056,-103.09016290297137,-115.1943797155059
2025-03-28 20:52:26.590,7,-44.233597637327215,-30.13001798379443,7.139744098873483
2025-03-28 20:52:26.590,8,18.003246603617455,15.055238619787147,13.039981946501356
2025-03-28 20:52:26.590,13,-12.823333626752133,-74.01303913979821,-63.07535782100226
2025-03-28 20:52:26.597,14,-80.12060350447214,-79.59859536682187,-152.65346055295817
2025-03-28 20:52:26.597,15,379.08033727450237,354.4815607060266,-394.4120845373406
2025-03-28 20:52:26.597,16,57.06948718915356,71.11895055313822,-37.000246016077924
2025-03-28 20:52:26.699,7,-15.25211674471213,-28.302682723782546,-15.336289000863552
2025-03-28 20:52:26.699,8,-35.664332405756944,31.385733029935068,41.90764604480891
2025-03-28 20:52:26.699,13,-23.154472322867008,-55.29352992668534,-55.67027892753596
2025-03-28 20:52:26.699,14,-13.198568834952628,-94.1381091326074,-81.22355338550226
2025-03-28 20:52:26.814,7,-74.61082982459953,-26.99326574295539,-14.230804657355696
2025-03-28 20:52:26.814,8,-22.441962072818132,-17.43377619746994,-0.3137148539166752
2025-03-28 20:52:26.814,13,-24.452478451967455,-24.18030349463795,-35.95867579943449
2025-03-28 20:52:26.814,14,25.30821884349467,-41.55086061387624,7.62835882864232
2025-03-28 20:52:26.814,16,2605.0904266089,2662.003186147167,-3027.1912952458665
2025-03-28 20:52:26.917,7,-6.007241541643687,40.4763278705818,7.052720105621159
2025-03-28 20:52:26.917,8,-46.900106578699834,-56.11625916429931,9.856457637480965
2025-03-28 20:52:26.917,13,1.0069216913082908,-1.9090259847339013,-6.807859268215019
2025-03-28 20:52:26.917,14,67.56407594424131,-65.09715639969595,-106.94554503578854
2025-03-28 20:52:26.917,15,1530.559029588859,1483.2412860065729,-1574.4875016155393
2025-03-28 20:52:26.917,16,-3676.482628786892,-4172.894345709968,4174.805113492993
2025-03-28 20:52:27.026,7,-30.794666125903692,-31.266504654787106,0.7842811926292956
2025-03-28 20:52:27.026,8,-37.86868998464455,43.34256546297257,-40.778449849946284
2025-03-28 20:52:27.026,13,31.110219973127442,30.99525092431763,-40.5715547928999
2025-03-28 20:52:27.026,14,-27.167481077046922,62.91067159570383,171.24558788329114
2025-03-28 20:52:27.026,15,-2651.7141683077475,-2648.12810225441,2708.9704160106558
2025-03-28 20:52:27.026,16,-1899.3851538954198,-1930.6947169723605,2187.926712984063
2025-03-28 20:52:27.141,7,-21.08866678442629,-5.342880682023949,27.172753536219773
2025-03-28 20:52:27.142,8,-18.913735666398004,25.500378098678528,-47.01666602949757
2025-03-28 20:52:27.142,13,-12.649696223625057,40.13471235325701,34.3230063332214
2025-03-28 20:52:27.142,14,-13.385018185234877,107.6017257499992,128.74838052821715
2025-03-28 20:52:27.142,15,-1380.7202139194865,-1273.431545743344,1415.116854235085
2025-03-28 20:52:27.142,16,-965.0240483457807,-836.4824385251488,1127.1824555097614
2025-03-28 20:52:27.244,7,-0.5845264291934651,25.476819271652435,0.8239883144581661
2025-03-28 20:52:27.244,8,-22.247000128238152,-1.5718363433377398,-16.53959730700684
2025-03-28 20:52:27.244,13,-12.570861073602355,23.110400728425827,-30.803272695976034
2025-03-28 20:52:27.244,14,3.645080979525309,91.97231313741426,105.72405213075129
2025-03-28 20:52:27.244,15,-674.9324055855479,-665.9695020457059,691.1006039872183
2025-03-28 20:52:27.244,16,-491.9601499038765,-381.21165135860633,621.2055331581906
2025-03-28 20:52:27.347,7,-11.491604441089178,-0.2116342553034265,9.3019438221917
2025-03-28 20:52:27.347,8,3.376156751100547,-15.448224078242335,-9.194709407375894
2025-03-28 20:52:27.347,13,-10.022344948434425,28.838361664069,63.37082645050685
2025-03-28 20:52:27.347,14,2.434728919674543,62.90791175762766,81.73859849114368
2025-03-28 20:52:27.347,15,-353.5753379164088,-326.6782425924099,375.15858800928595
2025-03-28 20:52:27.347,16,-189.09141595758916,-157.4195741529008,295.98721962365664
2025-03-28 20:52:27.457,7,0.8630532520998893,-12.632802961246744,-21.367225479446383
2025-03-28 20:52:27.457,8,-25.47520664670152,43.037268234608355,17.771749269780152
2025-03-28 20:52:27.457,13,-1.470582387920826,11.597220774315536,-41.744530594545
2025-03-28 20:52:27.457,14,0.347688101929697,36.280513374335676,4.880983724030145
2025-03-28 20:52:27.457,15,-143.7019887251217,-166.06924501816488,114.38996855197126
2025-03-28 20:52:27.457,16,-73.41116740334192,-47.04702029557387,162.2588208652761
2025-03-28 20:52:27.560,7,-12.942169610272728,-34.28334672664822,-10.867608338714192
2025-03-28 20:52:27.560,8,15.433263738722463,11.000784758535959,-9.149342612984723
2025-03-28 20:52:27.560,13,3.203976083211891,-13.834941003628828,10.30452612148153
2025-03-28 20:52:27.560,14,12.269323851085444,17.26308332189476,57.31154242049657
2025-03-28 20:52:27.560,15,-86.16834291020835,-82.57284284064889,147.72157506106112
2025-03-28 20:52:27.560,16,-61.93191781871866,-36.948158627864245,67.48009079176671
2025-03-28 20:52:27.671,7,17.085902045722293,-3.2949874730431237,-16.651435457219534
2025-03-28 20:52:27.673,8,-32.18326410612625,15.97655678670827,15.533099085560941
2025-03-28 20:52:27.673,13,-21.493686834600812,21.327092959080744,20.226409249177664
2025-03-28 20:52:27.673,14,-25.247739831852705,23.634356477053217,-0.20081328370624618
2025-03-28 20:52:27.675,15,-70.69496265072164,-34.92008898100777,9.017871047377362
2025-03-28 20:52:27.675,16,-34.92176803880047,37.875649577625566,30.452219591719643
2025-03-28 20:52:27.777,7,-3.613505461020752,-40.59962258864069,-58.27671999148531
2025-03-28 20:52:27.778,8,-2.8990755161478816,7.150552530971736,18.655546035908127
2025-03-28 20:52:27.778,13,12.079728907987388,32.965763631692965,-12.086944878322274
2025-03-28 20:52:27.778,14,-13.362274396834563,1.7176589615168023,-1.5258741466900743
2025-03-28 20:52:27.778,15,12.766702344380306,-13.023418559012004,33.59425499103637
2025-03-28 20:52:27.778,16,-36.27698951334091,-45.40490366889145,48.06675060483561
2025-03-28 20:52:27.888,7,-0.5315191467584848,29.30045596904684,-17.052600400548577
2025-03-28 20:52:27.888,8,10.589117711258561,-20.594942723876542,4.626813601215744
2025-03-28 20:52:27.888,13,-7.169332045300109,-23.89681997994756,-22.743124104372637
2025-03-28 20:52:27.888,14,-24.717171327706797,-27.387246658913504,8.023156888456384
2025-03-28 20:52:27.894,15,-16.674234346548662,-12.155833221499513,-9.405259291041915
2025-03-28 20:52:27.894,16,-24.303172403949443,-5.968708221740156,-6.05695692320587
2025-03-28 20:52:27.990,7,-8.160319284647578,0.8554889882943968,5.602970813250039
2025-03-28 20:52:27.990,8,-7.900714446026102,2.8672590598637555,1.3604937187398778
2025-03-28 20:52:27.990,13,0.3666238548218139,-16.637550714714713,35.612567512774646
2025-03-28 20:52:27.990,14,-4.943293064139764,2.1132144870395706,40.02505148860902
2025-03-28 20:52:27.990,15,10.046670167098357,-7.946581372219541,19.80499467192015
2025-03-28 20:52:27.990,16,-1.906432897764942,-33.3489570063236,-58.25014889065993
2025-03-28 20:52:28.093,7,-17.276588722600696,-12.736760790756756,7.077352862594907
2025-03-28 20:52:28.093,8,9.497521782529887,12.991739542771747,13.330962635415672
2025-03-28 20:52:28.093,13,13.125255461373696,3.5551328401819244,12.21394503350638
2025-03-28 20:52:28.093,14,-12.200117978976516,-23.50183674217034,2.9835295998341707
2025-03-28 20:52:28.093,15,29.326499707734726,7.682142875229541,-34.5559895454033
2025-03-28 20:52:28.093,16,-10.089802218927451,-26.998461337316932,-30.220795056664056
2025-03-28 20:52:28.197,7,-5.1991251919050825,7.122642854461565,17.24816146293079
2025-03-28 20:52:28.198,8,21.884765234581167,-6.956317092869684,-0.35649307026828936
2025-03-28 20:52:28.198,13,13.239760419734512,-13.63653914270649,-64.2890409451418
2025-03-28 20:52:28.199,14,-9.344563827456625,-28.297891821852637,-7.768273682071203
2025-03-28 20:52:28.200,15,50.17078825505469,-4.916760043831045,-6.992865108892458
2025-03-28 20:52:28.200,16,-7.858908836668178,-53.83089476302805,35.00266917555093
2025-03-28 20:52:28.299,7,-3.997861603241304,-9.388034142174634,4.216873108603387
2025-03-28 20:52:28.299,8,23.200166668947322,-2.8462337834824116,-5.768423576939177
2025-03-28 20:52:28.299,13,-0.03732532666590416,-7.142614417253013,26.542777675819067
2025-03-28 20:52:28.299,14,-35.29594483367723,-48.93958378685727,-26.82552503014658
2025-03-28 20:52:28.299,15,11.260544274556484,-5.552807468321493,20.674157335760874
2025-03-28 20:52:28.299,16,-25.991465980141065,-62.606342297969945,9.018039367937906
2025-03-28 20:52:28.408,7,15.56586040864644,-5.591225907277198,18.9608795725121
2025-03-28 20:52:28.408,8,-2.178555649459973,1.9120325370730742,-28.32037516093876
2025-03-28 20:52:28.408,13,0.47643121797246535,10.042200709913677,17.745764744372224
2025-03-28 20:52:28.408,14,-38.89079205539794,9.959776794096086,3.326176829102941
2025-03-28 20:52:28.408,16,-60.34127258276224,63.85148547441648,3.4097112022355196
2025-03-28 20:52:28.517,7,43.28575889587388,21.350485505427464,10.772255513036066
2025-03-28 20:52:28.517,8,-2.287861690049561,-37.433833427867256,0.9631066277505731
2025-03-28 20:52:28.517,13,18.980625290028577,43.64930054180931,-25.231117413735795
2025-03-28 20:52:28.517,14,-17.061003827633094,-12.105723788671568,8.158069052210307
2025-03-28 20:52:28.517,16,-123.60889606634413,6.740210835941852,-13.793580508260728
2025-03-28 20:52:28.626,7,-24.125947329644834,-14.70616418027211,15.200961955190031
2025-03-28 20:52:28.626,8,-26.62475999728328,-5.539273415879235,-14.505715576446104
2025-03-28 20:52:28.626,13,12.025158850258343,-34.88313925433491,-0.8542541699768531
2025-03-28 20:52:28.626,14,19.403203007337254,21.692927328070105,-6.118061338469565
2025-03-28 20:52:28.626,16,-3.0260752386801855,31.880228431352375,12.486478683603515
2025-03-28 20:52:28.741,7,-12.670880147377433,29.893262164582186,6.494966134981917
2025-03-28 20:52:28.741,8,-38.89554945797853,9.295296917951084,-0.928840170603455
2025-03-28 20:52:28.741,13,-20.001308942266377,14.96908421479477,-14.813653795690747
2025-03-28 20:52:28.741,14,20.78164244652799,42.56115111296705,-0.44016834726373233
2025-03-28 20:52:28.741,16,54.89198184346901,34.99305145317521,28.867776201803856
2025-03-28 20:52:28.840,7,-17.175419015604103,2.1174981421009758,21.679353208095762
2025-03-28 20:52:28.842,8,-7.9692267739624825,25.0585105628157,-42.23336025261584
2025-03-28 20:52:28.842,13,-13.972168508638156,-14.045183873167932,83.80759952790983
2025-03-28 20:52:28.843,14,58.82926462359054,18.39162901012773,-38.07177611064138
2025-03-28 20:52:28.844,16,109.33991052624012,41.286422582511435,-49.679024608367264
2025-03-28 20:52:28.947,7,-31.53414273153841,-10.584979148036775,-29.110865238119835
2025-03-28 20:52:28.947,8,23.48945263609819,7.1851640281978515,18.31842902111565
2025-03-28 20:52:28.947,13,-17.287794632217306,-13.577549549700723,-47.61958544358773
